subject,time,x1,x2,x3,y1,y2,y3,y4
21.0,12.0,1.0,0.3662144165461995,1.0,0.0,0.0,0.0,1.0
21.0,13.0,1.0,0.06914931228990046,1.0,1.0,0.0,0.0,1.0
21.0,14.0,1.0,0.26457233595033997,1.0,1.0,1.0,1.0,1.0
21.0,15.0,1.0,0.4107711051113788,1.0,0.0,1.0,0.0,1.0
21.0,16.0,1.0,0.25155932127375724,1.0,1.0,1.0,1.0,1.0
21.0,17.0,1.0,0.41534857959779964,1.0,0.0,0.0,1.0,1.0
21.0,18.0,1.0,0.4776989387026077,1.0,1.0,1.0,1.0,1.0
21.0,19.0,1.0,0.3772363928621181,1.0,1.0,1.0,1.0,1.0
21.0,20.0,1.0,0.3396417135841876,1.0,1.0,0.0,1.0,1.0
21.0,21.0,1.0,0.40034681726783566,1.0,0.0,1.0,1.0,1.0
21.0,22.0,1.0,0.45824654264209075,1.0,1.0,1.0,1.0,1.0
21.0,23.0,1.0,0.4835017325942029,1.0,0.0,1.0,1.0,1.0
21.0,24.0,1.0,0.5507142256993901,1.0,0.0,1.0,1.0,0.0
21.0,25.0,1.0,0.6504404975579516,1.0,0.0,1.0,1.0,1.0
21.0,26.0,1.0,0.47958448603979104,1.0,1.0,1.0,1.0,1.0
21.0,27.0,1.0,0.6630652698110758,1.0,1.0,0.0,1.0,1.0
21.0,28.0,1.0,0.6433658234807303,1.0,0.0,1.0,1.0,1.0
21.0,29.0,1.0,0.8224743246978883,1.0,0.0,1.0,1.0,1.0
21.0,30.0,1.0,0.5344472691048503,1.0,1.0,1.0,0.0,1.0
21.0,31.0,1.0,0.837033976608187,1.0,1.0,1.0,1.0,1.0
21.0,32.0,1.0,0.7818138820425581,1.0,1.0,0.0,1.0,1.0
21.0,33.0,1.0,0.7275037879942151,1.0,1.0,1.0,1.0,1.0
21.0,34.0,1.0,0.6364948394768055,1.0,1.0,1.0,1.0,1.0
21.0,35.0,1.0,0.9770961295258331,1.0,1.0,1.0,1.0,1.0
21.0,36.0,1.0,0.8403906730882342,1.0,1.0,1.0,1.0,1.0
21.0,37.0,1.0,0.792657641379058,1.0,1.0,1.0,1.0,1.0
21.0,38.0,1.0,0.694027060172248,1.0,1.0,1.0,1.0,1.0
21.0,39.0,1.0,0.8886501694088154,1.0,1.0,1.0,1.0,1.0
21.0,40.0,1.0,1.0846412900204192,1.0,1.0,1.0,1.0,1.0
21.0,41.0,1.0,0.9264734366507841,1.0,1.0,1.0,1.0,1.0
21.0,42.0,1.0,1.0277769614712178,1.0,1.0,0.0,1.0,1.0
21.0,43.0,1.0,1.1542675050259912,1.0,1.0,1.0,1.0,1.0
21.0,44.0,1.0,0.9755395286689461,1.0,1.0,1.0,1.0,1.0
21.0,45.0,1.0,1.1167345583648103,1.0,1.0,1.0,1.0,1.0
21.0,46.0,1.0,1.0405864165280159,1.0,1.0,1.0,1.0,1.0
21.0,47.0,1.0,1.0975033852045457,1.0,1.0,0.0,1.0,1.0
21.0,48.0,1.0,1.0961060359041286,1.0,1.0,1.0,1.0,0.0
21.0,49.0,1.0,1.0920044853703252,1.0,1.0,1.0,1.0,1.0
21.0,50.0,1.0,1.2250356801034024,1.0,1.0,1.0,1.0,1.0
22.0,1.0,1.0,0.013471668705285537,1.0,1.0,1.0,1.0,1.0
22.0,2.0,1.0,0.12192654762478895,1.0,0.0,1.0,1.0,0.0
22.0,3.0,1.0,-0.2393863763234319,1.0,1.0,1.0,1.0,1.0
22.0,4.0,1.0,-0.03760171059441163,1.0,1.0,1.0,1.0,1.0
22.0,5.0,1.0,-0.02869999801487135,1.0,1.0,1.0,1.0,1.0
22.0,6.0,1.0,-0.08441201175272858,1.0,1.0,1.0,1.0,0.0
22.0,7.0,1.0,-0.18140946875989516,1.0,1.0,0.0,1.0,1.0
22.0,8.0,1.0,-0.17461985060359933,1.0,1.0,1.0,1.0,1.0
22.0,9.0,1.0,-0.0971878491372549,1.0,1.0,1.0,1.0,1.0
22.0,10.0,1.0,-0.3649837187592958,1.0,1.0,1.0,1.0,1.0
22.0,11.0,1.0,-0.22356633042285318,1.0,1.0,1.0,1.0,1.0
22.0,12.0,1.0,-0.19142731252041728,1.0,1.0,1.0,0.0,1.0
22.0,13.0,1.0,-0.16089926134761762,1.0,1.0,1.0,1.0,1.0
22.0,14.0,1.0,-0.0982258206288866,1.0,1.0,1.0,1.0,1.0
22.0,15.0,1.0,-0.15894095805031683,1.0,1.0,1.0,1.0,1.0
22.0,16.0,1.0,-0.30511049212597746,1.0,1.0,1.0,1.0,1.0
22.0,17.0,1.0,-0.17315557915542978,1.0,1.0,1.0,1.0,1.0
22.0,18.0,1.0,-0.2401987035405117,1.0,1.0,1.0,1.0,1.0
22.0,19.0,1.0,-0.2810403645524826,1.0,1.0,1.0,1.0,1.0
22.0,20.0,1.0,-0.22296360658771358,1.0,1.0,1.0,1.0,1.0
22.0,21.0,1.0,-0.3837717481624255,1.0,1.0,1.0,1.0,1.0
22.0,22.0,1.0,-0.21174033953964957,1.0,1.0,1.0,1.0,1.0
22.0,23.0,1.0,-0.4078038519266086,1.0,1.0,0.0,0.0,1.0
22.0,24.0,1.0,-0.39838686045935634,1.0,1.0,1.0,0.0,1.0
22.0,25.0,1.0,-0.5344526545549458,1.0,1.0,1.0,1.0,0.0
22.0,26.0,1.0,-0.474424924287181,1.0,0.0,0.0,0.0,0.0
22.0,27.0,1.0,-0.3194706434740327,1.0,1.0,1.0,1.0,1.0
22.0,28.0,1.0,-0.43452584779063075,1.0,1.0,1.0,1.0,1.0
22.0,29.0,1.0,-0.34893418839607326,1.0,1.0,1.0,1.0,1.0
22.0,30.0,1.0,-0.4839244298582123,1.0,0.0,1.0,1.0,1.0
22.0,31.0,1.0,-0.38605177857931794,1.0,1.0,0.0,1.0,1.0
22.0,32.0,1.0,-0.30611618028370924,1.0,1.0,1.0,1.0,1.0
22.0,33.0,1.0,-0.5943538325889604,1.0,1.0,1.0,1.0,1.0
22.0,34.0,1.0,-0.38872756377485784,1.0,1.0,1.0,1.0,1.0
22.0,35.0,1.0,-0.3934614120333496,1.0,1.0,1.0,1.0,1.0
22.0,36.0,1.0,-0.6632238659801007,1.0,0.0,1.0,1.0,1.0
22.0,37.0,1.0,-0.47031438260846403,1.0,0.0,1.0,0.0,1.0
22.0,38.0,1.0,-0.5115044872589427,1.0,0.0,1.0,0.0,0.0
22.0,39.0,1.0,-0.5743987558485619,1.0,0.0,0.0,0.0,1.0
22.0,40.0,1.0,-0.4714958324940287,1.0,1.0,0.0,0.0,0.0
22.0,41.0,1.0,-0.6585734380084357,1.0,1.0,1.0,0.0,0.0
22.0,42.0,1.0,-0.7144016652486652,1.0,1.0,1.0,1.0,1.0
22.0,43.0,1.0,-0.8304237460117816,1.0,0.0,0.0,1.0,1.0
22.0,44.0,1.0,-0.7566513375599222,1.0,0.0,0.0,0.0,0.0
22.0,45.0,1.0,-0.6103602869028413,1.0,1.0,1.0,0.0,1.0
22.0,46.0,1.0,-0.605337609508592,1.0,1.0,1.0,1.0,1.0
22.0,47.0,1.0,-0.753115577515824,1.0,1.0,0.0,1.0,1.0
22.0,48.0,1.0,-0.7347606985320272,1.0,1.0,1.0,1.0,1.0
22.0,49.0,1.0,-0.9987280669972921,1.0,1.0,1.0,1.0,1.0
22.0,50.0,1.0,-0.7561301137739342,1.0,1.0,1.0,1.0,1.0
23.0,1.0,1.0,0.07383785136471105,1.0,1.0,1.0,1.0,1.0
23.0,2.0,1.0,0.14185356012002703,1.0,0.0,0.0,0.0,0.0
23.0,3.0,1.0,-0.26527050289665527,1.0,0.0,1.0,0.0,0.0
23.0,4.0,1.0,-0.026551182500645597,1.0,0.0,1.0,0.0,0.0
23.0,5.0,1.0,-0.09315407226359197,1.0,1.0,1.0,0.0,0.0
23.0,6.0,1.0,-0.03797418468625598,1.0,1.0,0.0,1.0,0.0
23.0,7.0,1.0,-0.17232160721221967,1.0,0.0,1.0,1.0,1.0
23.0,8.0,1.0,-0.29067382616206267,1.0,0.0,0.0,1.0,0.0
23.0,9.0,1.0,-0.0550537488023954,1.0,1.0,1.0,0.0,1.0
23.0,10.0,1.0,0.006308085694666496,1.0,0.0,1.0,0.0,1.0
23.0,11.0,1.0,-0.08955260052591996,1.0,1.0,0.0,0.0,0.0
23.0,12.0,1.0,-0.11434861250284123,1.0,0.0,0.0,0.0,0.0
23.0,13.0,1.0,-0.11429456012022594,1.0,0.0,1.0,0.0,1.0
23.0,14.0,1.0,-0.2925753927453475,1.0,1.0,1.0,0.0,0.0
23.0,15.0,1.0,-0.05565988555541204,1.0,1.0,0.0,0.0,0.0
23.0,16.0,1.0,-0.14998217474977937,1.0,1.0,1.0,1.0,1.0
23.0,17.0,1.0,-0.28001385657503697,1.0,1.0,1.0,1.0,1.0
23.0,18.0,1.0,-0.23240970114148018,1.0,1.0,1.0,1.0,1.0
23.0,19.0,1.0,-0.06415408001612002,1.0,1.0,1.0,1.0,1.0
23.0,20.0,1.0,-0.17729876643504444,1.0,1.0,1.0,0.0,0.0
23.0,21.0,1.0,-0.030710873765435492,1.0,1.0,1.0,0.0,1.0
23.0,22.0,1.0,-0.16982219128506598,1.0,0.0,1.0,0.0,0.0
23.0,23.0,1.0,-0.3664449258632939,1.0,0.0,0.0,0.0,0.0
23.0,24.0,1.0,-0.26836796791299633,1.0,1.0,0.0,0.0,0.0
23.0,25.0,1.0,-0.23982482083626422,1.0,0.0,1.0,0.0,0.0
23.0,26.0,1.0,-0.2476936447549885,1.0,0.0,1.0,0.0,0.0
23.0,27.0,1.0,-0.32498516661215526,1.0,0.0,1.0,0.0,1.0
23.0,28.0,1.0,-0.1131032097144648,1.0,1.0,0.0,0.0,1.0
23.0,29.0,1.0,-0.4348882668806389,1.0,1.0,1.0,1.0,1.0
23.0,30.0,1.0,-0.16956963155839147,1.0,1.0,0.0,1.0,1.0
23.0,31.0,1.0,-0.2781861693106613,1.0,1.0,1.0,0.0,1.0
23.0,32.0,1.0,-0.2591542134362376,1.0,0.0,1.0,1.0,1.0
23.0,33.0,1.0,-0.28665876045552,1.0,1.0,1.0,1.0,1.0
23.0,34.0,1.0,-0.18539822622276286,1.0,1.0,1.0,1.0,1.0
23.0,35.0,1.0,-0.29747311955740713,1.0,1.0,1.0,1.0,0.0
23.0,36.0,1.0,-0.37028705232903397,1.0,0.0,1.0,0.0,0.0
23.0,37.0,1.0,-0.3387938234645488,1.0,1.0,1.0,0.0,1.0
23.0,38.0,1.0,-0.5215636374657949,1.0,1.0,1.0,1.0,1.0
23.0,39.0,1.0,-0.16724358913191906,1.0,1.0,1.0,1.0,1.0
23.0,40.0,1.0,-0.415703923604059,1.0,0.0,1.0,1.0,1.0
23.0,41.0,1.0,-0.37684625951134454,1.0,0.0,1.0,1.0,1.0
23.0,42.0,1.0,-0.3772622628065374,1.0,1.0,0.0,0.0,0.0
23.0,43.0,1.0,-0.4740105570086913,1.0,1.0,1.0,1.0,1.0
23.0,44.0,1.0,-0.4634789762563037,1.0,1.0,0.0,1.0,1.0
23.0,45.0,1.0,-0.46076562334465554,1.0,1.0,0.0,1.0,1.0
23.0,46.0,1.0,-0.33217238458725445,1.0,1.0,0.0,0.0,0.0
23.0,47.0,1.0,-0.5209509222343826,1.0,0.0,0.0,0.0,0.0
23.0,48.0,1.0,-0.343005696464829,1.0,1.0,1.0,1.0,0.0
23.0,49.0,1.0,-0.5410868914212636,1.0,1.0,0.0,0.0,0.0
23.0,50.0,1.0,-0.2533938298529954,1.0,0.0,0.0,0.0,1.0
24.0,1.0,1.0,-0.13509911806926742,1.0,1.0,1.0,1.0,0.0
24.0,2.0,1.0,-0.1715098947626016,1.0,1.0,1.0,1.0,1.0
24.0,3.0,1.0,-0.1480793052965458,1.0,1.0,1.0,1.0,1.0
24.0,4.0,1.0,-0.19905088098661702,1.0,1.0,1.0,1.0,0.0
24.0,5.0,1.0,-0.21039170087677236,1.0,1.0,1.0,1.0,1.0
24.0,6.0,1.0,-0.27581907665126626,1.0,1.0,0.0,1.0,1.0
24.0,7.0,1.0,-0.20250478268200706,1.0,1.0,1.0,1.0,0.0
24.0,8.0,1.0,-0.5430617531445086,1.0,0.0,0.0,0.0,1.0
24.0,9.0,1.0,-0.3147248339838627,1.0,1.0,1.0,1.0,1.0
24.0,10.0,1.0,-0.39772493498797645,1.0,1.0,1.0,1.0,1.0
24.0,11.0,1.0,-0.5332671403566636,1.0,1.0,1.0,1.0,1.0
24.0,12.0,1.0,-0.40309800429699727,1.0,0.0,0.0,0.0,1.0
24.0,13.0,1.0,-0.5373754477440739,1.0,1.0,0.0,0.0,0.0
24.0,14.0,1.0,-0.5767758461798203,1.0,0.0,0.0,1.0,0.0
24.0,15.0,1.0,-0.5814582307989477,1.0,0.0,1.0,0.0,0.0
24.0,16.0,1.0,-0.654554308159516,1.0,1.0,1.0,0.0,0.0
24.0,17.0,1.0,-0.6499340420154125,1.0,1.0,1.0,0.0,1.0
24.0,18.0,1.0,-0.7302420597584974,1.0,1.0,1.0,1.0,1.0
24.0,19.0,1.0,-0.6515768038410334,1.0,1.0,1.0,1.0,1.0
24.0,20.0,1.0,-0.7255283640548091,1.0,1.0,1.0,1.0,1.0
24.0,21.0,1.0,-0.8680580003179887,1.0,1.0,0.0,1.0,1.0
24.0,22.0,1.0,-0.8275141430670503,1.0,1.0,1.0,1.0,0.0
24.0,23.0,1.0,-0.8791673851138837,1.0,0.0,0.0,0.0,0.0
24.0,24.0,1.0,-0.9069300308928165,1.0,1.0,0.0,0.0,1.0
24.0,25.0,1.0,-0.9558972502061173,1.0,0.0,1.0,0.0,0.0
24.0,26.0,1.0,-1.1114355355332552,1.0,0.0,1.0,0.0,0.0
24.0,27.0,1.0,-1.0310097364949267,1.0,1.0,0.0,0.0,0.0
24.0,28.0,1.0,-1.3269021821717384,1.0,0.0,0.0,0.0,0.0
24.0,29.0,1.0,-1.1942391887769177,1.0,0.0,0.0,0.0,0.0
24.0,30.0,1.0,-1.2457434864377612,1.0,0.0,1.0,0.0,0.0
24.0,31.0,1.0,-1.0796656053759102,1.0,1.0,0.0,0.0,0.0
24.0,32.0,1.0,-1.274286645081508,1.0,1.0,0.0,0.0,0.0
24.0,33.0,1.0,-1.5363577238774588,1.0,1.0,1.0,1.0,0.0
24.0,34.0,1.0,-1.445103017765267,1.0,0.0,1.0,0.0,1.0
24.0,35.0,1.0,-1.33915069353686,1.0,0.0,0.0,0.0,0.0
24.0,36.0,1.0,-1.4614818677407084,1.0,1.0,0.0,0.0,0.0
24.0,37.0,1.0,-1.5048607020509732,1.0,0.0,1.0,0.0,0.0
24.0,38.0,1.0,-1.6863679591592136,1.0,0.0,0.0,0.0,1.0
24.0,39.0,1.0,-1.4525576427728812,1.0,1.0,0.0,0.0,0.0
24.0,40.0,1.0,-1.6161971057334499,1.0,0.0,0.0,0.0,1.0
24.0,41.0,1.0,-1.610611092275502,1.0,0.0,1.0,1.0,1.0
24.0,42.0,1.0,-1.7191137976706372,1.0,0.0,1.0,0.0,0.0
24.0,43.0,1.0,-1.6243717476443889,1.0,0.0,1.0,0.0,0.0
24.0,44.0,1.0,-1.6871661276621506,1.0,0.0,0.0,0.0,0.0
24.0,45.0,1.0,-1.5290734037883635,1.0,0.0,1.0,0.0,1.0
24.0,46.0,1.0,-1.902114723533972,1.0,0.0,0.0,1.0,0.0
24.0,47.0,1.0,-2.05812396908203,1.0,0.0,1.0,0.0,0.0
24.0,48.0,1.0,-2.020133550889315,1.0,0.0,0.0,0.0,0.0
24.0,49.0,1.0,-2.005106856942226,1.0,0.0,0.0,0.0,1.0
24.0,50.0,1.0,-1.9665825261295173,1.0,0.0,1.0,0.0,0.0
25.0,1.0,1.0,0.12064212995679097,1.0,0.0,0.0,0.0,0.0
25.0,2.0,1.0,-0.10990738702231613,1.0,1.0,0.0,1.0,0.0
25.0,3.0,1.0,0.013682084139126596,1.0,1.0,0.0,0.0,0.0
25.0,4.0,1.0,-0.04102442120852621,1.0,1.0,1.0,1.0,1.0
25.0,5.0,1.0,-0.020230260343293914,1.0,1.0,1.0,1.0,1.0
25.0,6.0,1.0,0.27902603493078937,1.0,1.0,1.0,1.0,1.0
25.0,7.0,1.0,-0.0038700027577780356,1.0,1.0,1.0,1.0,1.0
25.0,8.0,1.0,0.10942653006013234,1.0,1.0,0.0,0.0,1.0
25.0,9.0,1.0,-0.10378916241826608,1.0,1.0,0.0,1.0,0.0
25.0,10.0,1.0,0.006859662971381061,1.0,0.0,0.0,0.0,0.0
25.0,11.0,1.0,-0.14090285078676684,1.0,0.0,1.0,0.0,0.0
25.0,12.0,1.0,-0.015799420311487622,1.0,1.0,0.0,0.0,0.0
25.0,13.0,1.0,-0.015923945695540564,1.0,0.0,0.0,0.0,0.0
25.0,14.0,1.0,-0.03499740878228856,1.0,0.0,1.0,1.0,0.0
25.0,15.0,1.0,0.09825006011680953,1.0,1.0,1.0,1.0,1.0
25.0,16.0,1.0,0.0246488230544715,1.0,0.0,1.0,0.0,0.0
25.0,17.0,1.0,0.022819106408592315,1.0,1.0,1.0,0.0,1.0
25.0,18.0,1.0,0.007956878919583708,1.0,0.0,1.0,1.0,1.0
25.0,19.0,1.0,0.11463807047354231,1.0,1.0,1.0,1.0,0.0
25.0,20.0,1.0,0.11712563942252686,1.0,1.0,1.0,1.0,1.0
25.0,21.0,1.0,-0.03283745578450151,1.0,1.0,1.0,1.0,1.0
25.0,22.0,1.0,-0.04572452947705841,1.0,0.0,0.0,0.0,0.0
25.0,23.0,1.0,0.13517686247885838,1.0,0.0,0.0,0.0,0.0
25.0,24.0,1.0,0.24418041044826627,1.0,1.0,1.0,1.0,0.0
25.0,25.0,1.0,0.0126715793487229,1.0,1.0,1.0,1.0,1.0
25.0,26.0,1.0,0.36926282216807516,1.0,1.0,1.0,1.0,1.0
25.0,27.0,1.0,-0.008483599208999049,1.0,1.0,1.0,0.0,0.0
25.0,28.0,1.0,0.11107291271922991,1.0,1.0,1.0,1.0,1.0
25.0,29.0,1.0,0.17287992242878403,1.0,1.0,1.0,1.0,1.0
25.0,30.0,1.0,0.09362386004431013,1.0,1.0,0.0,1.0,1.0
25.0,31.0,1.0,-0.06729952069673986,1.0,0.0,0.0,0.0,1.0
25.0,32.0,1.0,-0.0036155249473012463,1.0,0.0,0.0,0.0,0.0
25.0,33.0,1.0,0.19440547046688517,1.0,1.0,0.0,1.0,0.0
25.0,34.0,1.0,-0.009499621321596083,1.0,0.0,1.0,0.0,1.0
25.0,35.0,1.0,-0.062419406805146516,1.0,1.0,1.0,1.0,1.0
25.0,36.0,1.0,0.228880393493959,1.0,1.0,1.0,0.0,1.0
25.0,37.0,1.0,0.15300099343401702,1.0,1.0,0.0,1.0,1.0
25.0,38.0,1.0,0.3756490582158833,1.0,1.0,0.0,0.0,0.0
25.0,39.0,1.0,0.04905660217365718,1.0,0.0,0.0,0.0,1.0
25.0,40.0,1.0,0.3764983665619213,1.0,1.0,1.0,1.0,1.0
25.0,41.0,1.0,0.23084294470245353,1.0,1.0,1.0,1.0,1.0
25.0,42.0,1.0,0.2059541949603526,1.0,0.0,1.0,1.0,1.0
25.0,43.0,1.0,0.3548910272757566,1.0,1.0,1.0,1.0,1.0
25.0,44.0,1.0,0.046460617464139584,1.0,1.0,1.0,1.0,1.0
25.0,45.0,1.0,0.15276806053115963,1.0,0.0,0.0,0.0,1.0
25.0,46.0,1.0,0.25385744827411116,1.0,1.0,1.0,1.0,1.0
25.0,47.0,1.0,0.272150779269105,1.0,1.0,1.0,1.0,0.0
25.0,48.0,1.0,0.21003716558300276,1.0,1.0,1.0,1.0,1.0
25.0,49.0,1.0,0.17261165306046286,1.0,1.0,1.0,1.0,1.0
25.0,50.0,1.0,0.2368736824596116,1.0,1.0,1.0,1.0,1.0
